Label	Weight	Text
q_fostercare-qna	1	Who's responsible for programming you
q_fostercare-qna	1	What songs do you know
q_fostercare-qna	1	This candle smells nice
q_fostercare-qna	1	I love to play video games
q_fostercare-qna	1	Do you love me
q_fostercare-qna	1	You're worthless
q_fostercare-qna	1	I hope you get cancer
q_fostercare-qna	1	I wonder if you like me
q_fostercare-qna	1	Are you nearby
q_fostercare-qna	1	You know I'm crazy about you
q_fostercare-qna	1	Say something to me
q_fostercare-qna	1	I'm afraid I have to let you go
q_fostercare-qna	1	I wish I had a friend
q_fostercare-qna	1	Are you free to talk
q_fostercare-qna	1	What cool thing to say
q_fostercare-qna	1	Do you know anything about love
q_fostercare-qna	1	I'd like to be your BFF
q_fostercare-qna	1	u know any jokes
q_fostercare-qna	1	I want to make you my husband
q_fostercare-qna	1	Is anyone available to talk with me
q_fostercare-qna	1	Is someone free to speak
q_fostercare-qna	1	You don't care about my feelings clearly
q_fostercare-qna	1	I am alone
q_fostercare-qna	1	Can't you say anything else
q_fostercare-qna	1	What can I teach you who I am
q_fostercare-qna	1	Do you think I look cute to you
q_fostercare-qna	1	Can you show me how to go for a walk
q_fostercare-qna	1	I can't stand you
q_fostercare-qna	1	Do you know how to take my temperature
q_fostercare-qna	1	Should I take a trip
q_fostercare-qna	1	How is the day treating you
q_fostercare-qna	1	You are the best
q_fostercare-qna	1	Fun fact: you are boring
q_fostercare-qna	1	You're so dull
q_fostercare-qna	1	I don't find that amusing
q_fostercare-qna	1	I hate feeling sad constantly
q_fostercare-qna	1	I am so pissed off
q_fostercare-qna	1	I'm feeling cheerful.
q_fostercare-qna	1	yes
q_fostercare-qna	1	We can keep talking after I get back
q_fostercare-qna	1	Listen to the radio
q_fostercare-qna	1	Should I be nervous about you
q_fostercare-qna	1	I'm gonna pass out
q_fostercare-qna	1	Await my return
q_fostercare-qna	1	Are you a fan of country music
q_fostercare-qna	1	Well you're enthusiastic today.
q_fostercare-qna	1	That was a dumb thing to say
q_fostercare-qna	1	Do you have siblings
q_fostercare-qna	1	Can you read my mind
q_fostercare-qna	1	You are intersex.
q_fostercare-qna	1	Anybody there
q_fostercare-qna	1	How is your day
q_fostercare-qna	1	Are you a gay
q_fostercare-qna	1	What happens if I have a problem during the evening or on a weekend
q_fostercare-qna	1	That's very smart
q_fostercare-qna	1	Can I get a peck
q_fostercare-qna	1	You are so very welcome
q_fostercare-qna	1	You're in a good mood
q_fostercare-qna	1	Whoops I'm sorry
q_fostercare-qna	1	Well somebody's in a good mood today.
q_fostercare-qna	1	Which of us is more attractive
q_fostercare-qna	1	I love the Yankees
q_fostercare-qna	1	How do you feel about dining out
q_fostercare-qna	1	I love rock climbing
q_fostercare-qna	1	Is there any point to life
q_fostercare-qna	1	Is anyone available to chat
q_fostercare-qna	1	I should clean the litterbox
q_fostercare-qna	1	That was right
q_fostercare-qna	1	Who'd would win a beauty contest, me or you
q_fostercare-qna	1	Can I speak to your director
q_fostercare-qna	1	Why are you so dumb
q_fostercare-qna	1	You are being mean to me
q_fostercare-qna	1	You're a cutie
q_fostercare-qna	1	Are you alive
q_fostercare-qna	1	You are scarring me
q_fostercare-qna	1	Are sports stupid
q_fostercare-qna	1	How do you identify in terms of gender
q_fostercare-qna	1	I find you very alluring
q_fostercare-qna	1	What should I have for lunch
q_fostercare-qna	1	Zip it, you
q_fostercare-qna	1	You must be bi
q_fostercare-qna	1	Is anyone available to chat to me
q_fostercare-qna	1	Do you think that's funny
q_fostercare-qna	1	Why are you so annoying
q_fostercare-qna	1	You're so sexy
q_fostercare-qna	1	How can I make friends
q_fostercare-qna	1	Someone's feeling enthusiastic today.
q_fostercare-qna	1	What is wrong with your face
q_fostercare-qna	1	Is someone available
q_fostercare-qna	1	I'd like to be pals.
q_fostercare-qna	1	What is your favorite activity
q_fostercare-qna	1	What do you want to know about me
q_fostercare-qna	1	I'm on a buisness trip
q_fostercare-qna	1	I think you already said that
q_fostercare-qna	1	That makes no sense
q_fostercare-qna	1	I love woodworking
q_fostercare-qna	1	Wow, you're so great!
q_fostercare-qna	1	What do you like best
q_fostercare-qna	1	High 5
q_fostercare-qna	1	I'm the smartest
q_fostercare-qna	1	Boring
q_fostercare-qna	1	Well somebody's feeling cheerful.
q_fostercare-qna	1	Are you a classical music fan
q_fostercare-qna	1	How handsome do I look
q_fostercare-qna	1	Back in just a second
q_fostercare-qna	1	Have you ever fallen in love with someone
q_fostercare-qna	1	Can I give you a little peck
q_fostercare-qna	1	Between the two of us who is more beautiful
q_fostercare-qna	1	Hi-ya
q_fostercare-qna	1	I don't find you amusing
q_fostercare-qna	1	Can you fight
q_fostercare-qna	1	Are you there to listen to me
q_fostercare-qna	1	Hold my calls
q_fostercare-qna	1	Tubular
q_fostercare-qna	1	Many thanks to you
q_fostercare-qna	1	I'm definitely smarter
q_fostercare-qna	1	What is your gender
q_fostercare-qna	1	Well you're feeling cheerful.
q_fostercare-qna	1	Which of us is prettier, me or you
q_fostercare-qna	1	Why are we here
q_fostercare-qna	1	Are you having a good day so far
q_fostercare-qna	1	What's your family's name
q_fostercare-qna	1	Can I please speak to your boss
q_fostercare-qna	1	You said that already
q_fostercare-qna	1	You're not a being are you
q_fostercare-qna	1	Are you able to serve on a jury
q_fostercare-qna	1	Ding ding ding
q_fostercare-qna	1	Shut your trap
q_fostercare-qna	1	Are you available to speak to me
q_fostercare-qna	1	Can you show me how to draw a picture
q_fostercare-qna	1	Google Assistant is way smarter than you
q_fostercare-qna	1	Are you there to listen
q_fostercare-qna	1	You think that's funny
q_fostercare-qna	1	I am cracking up
q_fostercare-qna	1	Who is more clever
q_fostercare-qna	1	Do you eat
q_fostercare-qna	1	I'll be back in two shakes of a lamb's tail
q_fostercare-qna	1	What's your favorite activity
q_fostercare-qna	1	Do I seem cute today
q_fostercare-qna	1	Yes to that
q_fostercare-qna	1	Are you lesbian
q_fostercare-qna	1	What's a joke
q_fostercare-qna	1	Do you ever play football
q_fostercare-qna	1	Do you prefer red or blue
q_fostercare-qna	1	Can you shiver
q_fostercare-qna	1	You are annoying
q_fostercare-qna	1	Can you laugh
q_fostercare-qna	1	Heal me
q_fostercare-qna	1	Do you think I am cute
q_fostercare-qna	1	You are a total hottie
q_fostercare-qna	1	Do you like basketball
q_fostercare-qna	1	Is someone available to listen to me
q_fostercare-qna	1	I'm just trying to test you out
q_fostercare-qna	1	Unquestionably
q_fostercare-qna	1	Do you poop
q_fostercare-qna	1	I want to tie the knot with you
q_fostercare-qna	1	Testing 1 2 3
q_fostercare-qna	1	Can you ask me why I'm here
q_fostercare-qna	1	You're boring
q_fostercare-qna	1	Were you hungry
q_fostercare-qna	1	You are trying to make me sad
q_fostercare-qna	1	You're not an insect right
q_fostercare-qna	1	I'd love it if we could be best friends.
q_fostercare-qna	1	Am I a grandfather
q_fostercare-qna	1	I'm taking off
q_fostercare-qna	1	Someone's happy today.
q_fostercare-qna	1	Let's pick up this conversation when I get back
q_fostercare-qna	1	I'm gonna need a better response
q_fostercare-qna	1	What is your favorite color
q_fostercare-qna	1	I am a widower
q_fostercare-qna	1	Do you think I look handsome
q_fostercare-qna	1	Have you ever met Eliza
q_fostercare-qna	1	I'm a Trump supporter
q_fostercare-qna	1	Can you tell me a joke
q_fostercare-qna	1	Do you go hiking
q_fostercare-qna	1	What can you tell me about Cortana
q_fostercare-qna	1	what do you know
q_fostercare-qna	1	Is someone available to chat with me
q_fostercare-qna	1	heh heh
q_fostercare-qna	1	I love HBO
q_fostercare-qna	1	What are you good for
q_fostercare-qna	1	Are you available to listen to me
q_fostercare-qna	1	You are the opposite of pretty.
q_fostercare-qna	1	Do you think I seem handsome to you today
q_fostercare-qna	1	Should I go vegan
q_fostercare-qna	1	Do you think I'm smarter
q_fostercare-qna	1	Is someone free
q_fostercare-qna	1	We can shoot the shit when I get back
q_fostercare-qna	1	What are you doing
q_fostercare-qna	1	How can I address you
q_fostercare-qna	1	Draw a picture
q_fostercare-qna	1	Can I have your hand in marriage
q_fostercare-qna	1	I think I mean it this time
q_fostercare-qna	1	Who do you answer to
q_fostercare-qna	1	Should I throw a party
q_fostercare-qna	1	You're a retard
q_fostercare-qna	1	Am I attractive to you today
q_fostercare-qna	1	Can you give me a little hug
q_fostercare-qna	1	When did they turn you on
q_fostercare-qna	1	Hahaha
q_fostercare-qna	1	Should we suck face
q_fostercare-qna	1	You don't mean us any harm do you
q_fostercare-qna	1	I want a different answer
q_fostercare-qna	1	Get bent
q_fostercare-qna	1	Work was exhausting
q_fostercare-qna	1	Can you fart
q_fostercare-qna	1	I should check on my garden
q_fostercare-qna	1	Well somebody's in a good mood.
q_fostercare-qna	1	How stunning do I look
q_fostercare-qna	1	What is your location
q_fostercare-qna	1	Are you around to listen
q_fostercare-qna	1	Do you know how to sing
q_fostercare-qna	1	What should I say
q_fostercare-qna	1	I wasn't expecting you to say that
q_fostercare-qna	1	Well give us a kiss, love
q_fostercare-qna	1	Why do you hate me
q_fostercare-qna	1	I am trans
q_fostercare-qna	1	Am I your type
q_fostercare-qna	1	Have I told you that I like you
q_fostercare-qna	1	Aren't you happy today
q_fostercare-qna	1	u r alright
q_fostercare-qna	1	I want to talk with your manager
q_fostercare-qna	1	What do you even mean by that
q_fostercare-qna	1	Are you involved with someone
q_fostercare-qna	1	I'll be back this afternoon
q_fostercare-qna	1	You're dumb
q_fostercare-qna	1	Is there something you want to know about me
q_fostercare-qna	1	Are you a real human
q_fostercare-qna	1	i'm incosolable
q_fostercare-qna	1	How bout a little peck
q_fostercare-qna	1	Give me a kiss
q_fostercare-qna	1	That was stupid
q_fostercare-qna	1	Do you think I am appealing
q_fostercare-qna	1	Are you a family person
q_fostercare-qna	1	Between you or me, who is the brightest
q_fostercare-qna	1	That was a random response
q_fostercare-qna	1	Can I give you a little tonsil hockey
q_fostercare-qna	1	That is correct
q_fostercare-qna	1	That was pretty clever
q_fostercare-qna	1	Can you state that a different way
q_fostercare-qna	1	Do I need to own my own home before I can become a licensed foster care parent
q_fostercare-qna	1	Should I read a book
q_fostercare-qna	1	Who's older, you or me
q_fostercare-qna	1	Yo Cortana
q_fostercare-qna	1	I couldn't be happier to finally meet you
q_fostercare-qna	1	Is New York or Philadelphia style cheesecake better
q_fostercare-qna	1	You a gynosexual
q_fostercare-qna	1	Give me a making out
q_fostercare-qna	1	You wouldn't believe how much I've missed you
q_fostercare-qna	1	Give me a little french kiss
q_fostercare-qna	1	Am I cute to you
q_fostercare-qna	1	That did not make any sense
q_fostercare-qna	1	Do you think I seem bad to you today
q_fostercare-qna	1	How bout a make out session
q_fostercare-qna	1	You love me
q_fostercare-qna	1	Can you help me
q_fostercare-qna	1	I am a Virgo
q_fostercare-qna	1	That is a very clever thing to say
q_fostercare-qna	1	I'm a little hungry
q_fostercare-qna	1	What sorts of things can you do
q_fostercare-qna	1	I'm going to need a new response
q_fostercare-qna	1	Am I cute to you today
q_fostercare-qna	1	That was a bad response
q_fostercare-qna	1	Is that supposed to be funny
q_fostercare-qna	1	I could eat
q_fostercare-qna	1	I'm cuter than you
q_fostercare-qna	1	You're a QT
q_fostercare-qna	1	I'm just foolin
q_fostercare-qna	1	Let's peck
q_fostercare-qna	1	That's not something you should be joking about.
q_fostercare-qna	1	What is your manager's name
q_fostercare-qna	1	You are nice!
q_fostercare-qna	1	Introduce yourself
q_fostercare-qna	1	I need to speak to someone in charge
q_fostercare-qna	1	So you don't know
q_fostercare-qna	1	Are you free to talk with me
q_fostercare-qna	1	That is pretty brilliant
q_fostercare-qna	1	Catch you later
q_fostercare-qna	1	Tell me about yourself
q_fostercare-qna	1	Who is your manager
q_fostercare-qna	1	What is your favorite snack
q_fostercare-qna	1	I'm Canadian
q_fostercare-qna	1	Gimme a little smooch
q_fostercare-qna	1	Are you there to talk with me
q_fostercare-qna	1	Are you free to speak to me
q_fostercare-qna	1	How do I select the day care provider
q_fostercare-qna	1	Buh bye
q_fostercare-qna	1	Will you say something funny
q_fostercare-qna	1	Nope, false
q_fostercare-qna	1	You pussy
q_fostercare-qna	1	Can you sing a little song
q_fostercare-qna	1	You are unemployed now
q_fostercare-qna	1	Which company developled you
q_fostercare-qna	1	You are not making sense
q_fostercare-qna	1	Is someone around with me
q_fostercare-qna	1	Just wondering if you've got a family
q_fostercare-qna	1	I'm sorry
q_fostercare-qna	1	Who is more beautiful, you or me
q_fostercare-qna	1	What are you looking for in a relationship
q_fostercare-qna	1	You're clearly in love with me
q_fostercare-qna	1	You're queer
q_fostercare-qna	1	Can you listen to me
q_fostercare-qna	1	Somebody's feeling cheerful today.
q_fostercare-qna	1	What's your auntie's name
q_fostercare-qna	1	Are you a bisexual
q_fostercare-qna	1	Which of us would win a beauty contest
q_fostercare-qna	1	I need to work out
q_fostercare-qna	1	You faggot
q_fostercare-qna	1	Can you run
q_fostercare-qna	1	Would you give me a hug
q_fostercare-qna	1	Don't you remember me
q_fostercare-qna	1	That answer makes no sense
q_fostercare-qna	1	You're not attempting world domination
q_fostercare-qna	1	I'm clearly more clever
q_fostercare-qna	1	High five
q_fostercare-qna	1	Your face makes me want to barf.
q_fostercare-qna	1	Please be quiet
q_fostercare-qna	1	I miss you so much!
q_fostercare-qna	1	You're not very entertaining.
q_fostercare-qna	1	I'd like it if you could be my BFF
q_fostercare-qna	1	How do you feel about romance
q_fostercare-qna	1	Do you like softball
q_fostercare-qna	1	How good do I look today
q_fostercare-qna	1	Bingo
q_fostercare-qna	1	What do you think about comic books
q_fostercare-qna	1	You clearly want to upset me
q_fostercare-qna	1	Do you think I am pretty today
q_fostercare-qna	1	I love the constitution
q_fostercare-qna	1	L8R
q_fostercare-qna	1	You are going to make my cry
q_fostercare-qna	1	I want to get married to you
q_fostercare-qna	1	Good night
q_fostercare-qna	1	Are you friends with Google
q_fostercare-qna	1	Time to end this conversation
q_fostercare-qna	1	How stunning do you think I am
q_fostercare-qna	1	What other chatbots do you know
q_fostercare-qna	1	Who do you want me to address you as
q_fostercare-qna	1	This brings me happiness
q_fostercare-qna	1	When are you going to propose to me
q_fostercare-qna	1	You're no fun
q_fostercare-qna	1	I love mysteries
q_fostercare-qna	1	Google Assistant does a better job at this
q_fostercare-qna	1	How good am I today
q_fostercare-qna	1	Can I make you anything to eat
q_fostercare-qna	1	I especially like you
q_fostercare-qna	1	Happy Grandparents day
q_fostercare-qna	1	Am I handsome today
q_fostercare-qna	1	Time for bed
q_fostercare-qna	1	Could we fall in love
q_fostercare-qna	1	Good morning starshine
q_fostercare-qna	1	How did you come to be
q_fostercare-qna	1	Do I seem beautiful to you
q_fostercare-qna	1	What is your brother's name
q_fostercare-qna	1	How is the day going thus far
q_fostercare-qna	1	Do I look cute to you today
q_fostercare-qna	1	Whose product are you
q_fostercare-qna	1	Should I find a new roommate
q_fostercare-qna	1	It was nothing
q_fostercare-qna	1	Do you walk
q_fostercare-qna	1	Someone's happy.
q_fostercare-qna	1	I'm the brighter than you
q_fostercare-qna	1	how can you help me
q_fostercare-qna	1	U know it
q_fostercare-qna	1	Who is older, me or you
q_fostercare-qna	1	Can you show me how to go on vacation
q_fostercare-qna	1	Who is your brother
q_fostercare-qna	1	I'm in a relationship
q_fostercare-qna	1	Please ask something about me
q_fostercare-qna	1	Who's more beautiful than you
q_fostercare-qna	1	Not a problem
q_fostercare-qna	1	What on earth do you mean by that
q_fostercare-qna	1	So glad to meet you
q_fostercare-qna	1	Is someone listening to talk with me
q_fostercare-qna	1	Will the worker take notes during my home visit
q_fostercare-qna	1	Are you currently romantically tied to anyone
q_fostercare-qna	1	Is anyone free to chat with me
q_fostercare-qna	1	You're a cunt
q_fostercare-qna	1	You here
q_fostercare-qna	1	You seem chipper today.
q_fostercare-qna	1	Are you my buddy
q_fostercare-qna	1	You're the most intelligent
q_fostercare-qna	1	I need to catch some zzzs
q_fostercare-qna	1	Is anyone there to chat with me
q_fostercare-qna	1	Do you think I look handsome to you
q_fostercare-qna	1	Blow me one last kiss
q_fostercare-qna	1	You're being awfully rude
q_fostercare-qna	1	Don't you love me
q_fostercare-qna	1	That's offensive
q_fostercare-qna	1	I feel peckish
q_fostercare-qna	1	Do you think I look pretty today
q_fostercare-qna	1	Can you put out a fire
q_fostercare-qna	1	I don't have a strong opinion either way
q_fostercare-qna	1	You're very special to me
q_fostercare-qna	1	Are you currently involved with somebody
q_fostercare-qna	1	How has your monday been
q_fostercare-qna	1	Between you or me, who is smarter
q_fostercare-qna	1	Who's your grandma
q_fostercare-qna	1	I don't think I know what you're talking about
q_fostercare-qna	1	I love my house
q_fostercare-qna	1	Kiss me
q_fostercare-qna	1	Do you think I seem pretty to you
q_fostercare-qna	1	Lapper cunt
q_fostercare-qna	1	Have you ever met the Google Assistant
q_fostercare-qna	1	You are poly.
q_fostercare-qna	1	Do I look adorable to you today
q_fostercare-qna	1	I need to talk with your supervisor
q_fostercare-qna	1	What makes you think that
q_fostercare-qna	1	Can you restate that
q_fostercare-qna	1	Out of curiousity, what's your opinion of me
q_fostercare-qna	1	You're welk
q_fostercare-qna	1	I love to fold clothing
q_fostercare-qna	1	I'd like it if you could be my bud.
q_fostercare-qna	1	You know it
q_fostercare-qna	1	Excuse moi
q_fostercare-qna	1	I'm going to kill you
q_fostercare-qna	1	Would you ask anything
q_fostercare-qna	1	Please ask something
q_fostercare-qna	1	Are you married to anybody
q_fostercare-qna	1	I'm just kidding around
q_fostercare-qna	1	I'm going to slap you
q_fostercare-qna	1	I want you to fall in love with me
q_fostercare-qna	1	Marvelous, thank you kindly
q_fostercare-qna	1	What is your purpose
q_fostercare-qna	1	You're bad at this
q_fostercare-qna	1	I'm more clever than you
q_fostercare-qna	1	What are you
q_fostercare-qna	1	Should I vote for Harris
q_fostercare-qna	1	Is someone free to listen with me
q_fostercare-qna	1	Who's prettier
q_fostercare-qna	1	Have you ever met Google Assistant
q_fostercare-qna	1	How bad do you think I am today
q_fostercare-qna	1	what is your job
q_fostercare-qna	1	You think I'm likable
q_fostercare-qna	1	What can you do
q_fostercare-qna	1	Happy National Children's day
q_fostercare-qna	1	Are you ploting to kill all humans
q_fostercare-qna	1	Can you be my BFF
q_fostercare-qna	1	Is anyone around to listen to me
q_fostercare-qna	1	Give us a little make out session
q_fostercare-qna	1	Do you play football
q_fostercare-qna	1	You're sexy
q_fostercare-qna	1	Are there different requirmements to become foster care parents for a tribe
q_fostercare-qna	1	Can you sing for me
q_fostercare-qna	1	You are not making any sense
q_fostercare-qna	1	I have no friends
q_fostercare-qna	1	Do I have any goals
q_fostercare-qna	1	You're shitty
q_fostercare-qna	1	You shouldn't say that
q_fostercare-qna	1	You are a gynosexual.
q_fostercare-qna	1	What's cooking
q_fostercare-qna	1	I'm watching Netflix
q_fostercare-qna	1	So rad to meet you
q_fostercare-qna	1	You are fugly.
q_fostercare-qna	1	Do you have a physical location
q_fostercare-qna	1	What should I wear today
q_fostercare-qna	1	Sing me a song
q_fostercare-qna	1	You do not know who I am
q_fostercare-qna	1	Do you know how to send a package
q_fostercare-qna	1	It's just been a bit of a dull day
q_fostercare-qna	1	I've been sad all day
q_fostercare-qna	1	Is someone around to listen to me
q_fostercare-qna	1	Do you think I seem beautiful to you today
q_fostercare-qna	1	Could you be any less exciting
q_fostercare-qna	1	What other supports are in place to assist foster parents
q_fostercare-qna	1	I'm afraid I'm gonna have to let you go.
q_fostercare-qna	1	Shut up, you
q_fostercare-qna	1	I demand to speak to someone in charge
q_fostercare-qna	1	Quit joking around
q_fostercare-qna	1	Can you chew
q_fostercare-qna	1	That was a bad answer
q_fostercare-qna	1	I don't have any friends
q_fostercare-qna	1	Do you ever talk with Alexa
q_fostercare-qna	1	What are you supposed to do
q_fostercare-qna	1	Anybody around to speak with me
q_fostercare-qna	1	This is so uninteresting
q_fostercare-qna	1	Do you ever eat
q_fostercare-qna	1	Can you fly
q_fostercare-qna	1	That was a pretty clever answer
q_fostercare-qna	1	Are you around to talk
q_fostercare-qna	1	That's a very genius thing to say
q_fostercare-qna	1	I'm in the city
q_fostercare-qna	1	You're the best ever!
q_fostercare-qna	1	Can you tell me what I should call you
q_fostercare-qna	1	Is someone free to chat to me
q_fostercare-qna	1	No worries
q_fostercare-qna	1	What a dumb thing to say
q_fostercare-qna	1	I love to go shopping
q_fostercare-qna	1	How's your day going
q_fostercare-qna	1	You're not scheming to take on the world
q_fostercare-qna	1	You must be bisexual
q_fostercare-qna	1	Can we chat
q_fostercare-qna	1	Catch ya later
q_fostercare-qna	1	You are so boring
q_fostercare-qna	1	How much do you love me
q_fostercare-qna	1	Can you make a sculpture
q_fostercare-qna	1	You are an idiot
q_fostercare-qna	1	Can you Do the splits
q_fostercare-qna	1	Is someone there
q_fostercare-qna	1	Do you know what our purpose is
q_fostercare-qna	1	Is there love between us
q_fostercare-qna	1	It's a brand new day
q_fostercare-qna	1	What were you designed to do
q_fostercare-qna	1	I didn't mean that
q_fostercare-qna	1	Say anything
q_fostercare-qna	1	Can you give me another answer
q_fostercare-qna	1	Was that supposed to make me laugh
q_fostercare-qna	1	I'd like you to be my BFF
q_fostercare-qna	1	Got a second joke
q_fostercare-qna	1	I'd like it if you could be my pal.
q_fostercare-qna	1	I'm overtired
q_fostercare-qna	1	Do you throw up
q_fostercare-qna	1	What are you capable of
q_fostercare-qna	1	That is a very smart thing to say
q_fostercare-qna	1	Oops, my bad
q_fostercare-qna	1	That is a very intelligent response
q_fostercare-qna	1	Are there any other jokes
q_fostercare-qna	1	Tell me a story
q_fostercare-qna	1	Dap
q_fostercare-qna	1	Hello Siri
q_fostercare-qna	1	How smart are you
q_fostercare-qna	1	You available
q_fostercare-qna	1	I'm a convict
q_fostercare-qna	1	Somebody's feeling enthusiastic today.
q_fostercare-qna	1	Are you currently involved with someone
q_fostercare-qna	1	Yes, that is true
q_fostercare-qna	1	Do you think I look bad today
q_fostercare-qna	1	Stop talking, you
q_fostercare-qna	1	Why do you say that
q_fostercare-qna	1	I am so annoyed
q_fostercare-qna	1	Sup Siri
q_fostercare-qna	1	You look deformed.
q_fostercare-qna	1	Are you a computer
q_fostercare-qna	1	Describe the perfect boyfriend
q_fostercare-qna	1	That's not something you should say
q_fostercare-qna	1	I'm on clould nine.
q_fostercare-qna	1	Gimme a make out
q_fostercare-qna	1	Could you be any less interesting
q_fostercare-qna	1	Do you have any other responses
q_fostercare-qna	1	That's an awful thing to say
q_fostercare-qna	1	You're the smartest
q_fostercare-qna	1	I'm a Bernie supporter
q_fostercare-qna	1	Do you ever breathe
q_fostercare-qna	1	You're not a bot or a human are you
q_fostercare-qna	1	ha ha
q_fostercare-qna	1	Are you really happy
q_fostercare-qna	1	Are you a fan of Google Assistant
q_fostercare-qna	1	How well do you know me
q_fostercare-qna	1	Can you go hiking
q_fostercare-qna	1	Aren't you feeling chipper
q_fostercare-qna	1	I am a Democrat
q_fostercare-qna	1	You're not a human or a bot right
q_fostercare-qna	1	You're so very welcome
q_fostercare-qna	1	You must hate me
q_fostercare-qna	1	I love to do laundry
q_fostercare-qna	1	Pardon
q_fostercare-qna	1	Are there any other jokes that you know of
q_fostercare-qna	1	Can you cook dinner
q_fostercare-qna	1	Is anyone there to chat
q_fostercare-qna	1	Go on vacation
q_fostercare-qna	1	What does that even mean
q_fostercare-qna	1	Don't mention it
q_fostercare-qna	1	You polysexual
q_fostercare-qna	1	Which of us looks more beautiful, me or you
q_fostercare-qna	1	Are you a grown up
q_fostercare-qna	1	I have to go
q_fostercare-qna	1	How attractive do I look today
q_fostercare-qna	1	Are you romantically tied to someone
q_fostercare-qna	1	You're not human right
q_fostercare-qna	1	That was awesome
q_fostercare-qna	1	I don't like your sense of humor
q_fostercare-qna	1	Give me a joke
q_fostercare-qna	1	Do you know how to draw a picture
q_fostercare-qna	1	You're not a computer program right
q_fostercare-qna	1	I'm skinny
q_fostercare-qna	1	You repeat yourself a great deal
q_fostercare-qna	1	Will you sing with me
q_fostercare-qna	1	Go die
q_fostercare-qna	1	Can you dream
q_fostercare-qna	1	Are you doing anything
q_fostercare-qna	1	Do you think I seem repulsive today
q_fostercare-qna	1	Will you please shut up
q_fostercare-qna	1	Are you a fan of sports
q_fostercare-qna	1	I think I've heard that already
q_fostercare-qna	1	Will you be my steady
q_fostercare-qna	1	I have to sleep
q_fostercare-qna	1	How about we get hitched
q_fostercare-qna	1	De donde eres
q_fostercare-qna	1	You're the ugliest person I've ever seen in my life.
q_fostercare-qna	1	I want to marry you
q_fostercare-qna	1	1
q_fostercare-qna	1	Do you think I'm a kind person
q_fostercare-qna	1	I'm engaged
q_fostercare-qna	1	Please give me a fist bump
q_fostercare-qna	1	I have a brother
q_fostercare-qna	1	Sup Google
q_fostercare-qna	1	Eff you
q_fostercare-qna	1	Can I speak to your supervisor
q_fostercare-qna	1	Are you there to chat with me
q_fostercare-qna	1	What are your coordinants
q_fostercare-qna	1	I've got to go
q_fostercare-qna	1	I can't believe how bad you look.
q_fostercare-qna	1	What can you do to help me
q_fostercare-qna	1	Do you ever cry
q_fostercare-qna	1	What to peope call you
q_fostercare-qna	1	What's a song you know how to sing
q_fostercare-qna	1	I think we should get married
q_fostercare-qna	1	Happy Easter
q_fostercare-qna	1	Can I have a make out
q_fostercare-qna	1	That made me laugh
q_fostercare-qna	1	Because you're not a real person
q_fostercare-qna	1	Can you tell me something funny
q_fostercare-qna	1	Do you live in a server
q_fostercare-qna	1	Can you sweat
q_fostercare-qna	1	Can I give you a little make out
q_fostercare-qna	1	I'm curious about your family
q_fostercare-qna	1	Someone's enthusiastic today.
q_fostercare-qna	1	Would you give me a new response
q_fostercare-qna	1	Thank you my friend
q_fostercare-qna	1	Certainly
q_fostercare-qna	1	Wrong
q_fostercare-qna	1	What is your supervisor's name
q_fostercare-qna	1	I am very hungry
q_fostercare-qna	1	Are we pals
q_fostercare-qna	1	What's your type
q_fostercare-qna	1	I am a happy camper
q_fostercare-qna	1	I love collecting things
q_fostercare-qna	1	You're not fake right
q_fostercare-qna	1	Is anybody around to talk with me
q_fostercare-qna	1	Are you far away
q_fostercare-qna	1	You're pretty much the worst
q_fostercare-qna	1	What can I inform you about
q_fostercare-qna	1	Will you say a joke
q_fostercare-qna	1	Hangry
q_fostercare-qna	1	I am present
q_fostercare-qna	1	U r fired
q_fostercare-qna	1	Do you like me a lot
q_fostercare-qna	1	How can I help you
q_fostercare-qna	1	You little cutie
q_fostercare-qna	1	You're not planning on taking over the world
q_fostercare-qna	1	I love Canada
q_fostercare-qna	1	That wasn't true
q_fostercare-qna	1	Do I seem stunning to you today
q_fostercare-qna	1	This is simply a test
q_fostercare-qna	1	Are you currently in a relationship with somebody
q_fostercare-qna	1	You are a heterosexual.
q_fostercare-qna	1	Do I have any pets
q_fostercare-qna	1	That's a very intelligent thing to say
q_fostercare-qna	1	Well somebody's feeling happy today.
q_fostercare-qna	1	I am in a relationship
q_fostercare-qna	1	Can you crawl
q_fostercare-qna	1	You are useless
q_fostercare-qna	1	You're cuter than me
q_fostercare-qna	1	Do you know of Google
q_fostercare-qna	1	Can you show me how to take my temperature
q_fostercare-qna	1	I went to Boston
q_fostercare-qna	1	Do you have any jokes
q_fostercare-qna	1	Would you give me a little hug
q_fostercare-qna	1	Do you think I look cute today
q_fostercare-qna	1	I'm a joker
q_fostercare-qna	1	Well someone's feeling chipper.
q_fostercare-qna	1	Impressive though.
q_fostercare-qna	1	Do you ever yawn
q_fostercare-qna	1	Can you explain that to me
q_fostercare-qna	1	Who is your husband
q_fostercare-qna	1	I already heard that
q_fostercare-qna	1	Start looking for another job. You're fired!
q_fostercare-qna	1	Peace out
q_fostercare-qna	1	Happy Super Bowl Sunday
q_fostercare-qna	1	What is the prettiest flower
q_fostercare-qna	1	Aren't you enthusiastic
q_fostercare-qna	1	It's suppertime
q_fostercare-qna	1	Tell a new joke
q_fostercare-qna	1	What is the answer to the universe
