Label	Weight	Text
q_fostercare-qna	1	How pretty do I look today
q_fostercare-qna	1	Are you seeing anyone
q_fostercare-qna	1	You are so fly
q_fostercare-qna	1	This statement is false
q_fostercare-qna	1	You're feeling enthusiastic today.
q_fostercare-qna	1	Who looks more pretty, me or you
q_fostercare-qna	1	Wait what
q_fostercare-qna	1	Why is that
q_fostercare-qna	1	Do I look cute to you
q_fostercare-qna	1	Have you met Bixby
q_fostercare-qna	1	Do you and Cortana hang out
q_fostercare-qna	1	That doesn't make any sense
q_fostercare-qna	1	Well somebody's cheerful today.
q_fostercare-qna	1	Who is prettier, you or me
q_fostercare-qna	1	I voted for Hillary
q_fostercare-qna	1	I am divorced
q_fostercare-qna	1	Anybody around to talk to me
q_fostercare-qna	1	Will you sing a song
q_fostercare-qna	1	I'm obviously more clever
q_fostercare-qna	1	Play a dvd
q_fostercare-qna	1	I work at Microsoft
q_fostercare-qna	1	I'm heated
q_fostercare-qna	1	I love to collect comic books
q_fostercare-qna	1	Will you ask anything
q_fostercare-qna	1	Not even close
q_fostercare-qna	1	Do you shake
q_fostercare-qna	1	You are absolutely hideous.
q_fostercare-qna	1	Between you and me who is prettier
q_fostercare-qna	1	I'm an Aquarius
q_fostercare-qna	1	I would love to be your best friend.
q_fostercare-qna	1	You seem really happy
q_fostercare-qna	1	I think you're spectacular
q_fostercare-qna	1	You're not artificial are you
q_fostercare-qna	1	I have hunger
q_fostercare-qna	1	Good morrow
q_fostercare-qna	1	I am not enjoying this boring conversation
q_fostercare-qna	1	Got a joke
q_fostercare-qna	1	Do you swim
q_fostercare-qna	1	Who is more cute, me or you
q_fostercare-qna	1	Bite me
q_fostercare-qna	1	I'm Indian
q_fostercare-qna	1	Are you poly
q_fostercare-qna	1	That is very genius
q_fostercare-qna	1	I'm more beautiful
q_fostercare-qna	1	What a boring morning
q_fostercare-qna	1	Are you doing good
q_fostercare-qna	1	Are you a guy
q_fostercare-qna	1	Are you romantically tied to somebody
q_fostercare-qna	1	Aloha Cortana
q_fostercare-qna	1	How bout a make out
q_fostercare-qna	1	Sometimes I feel blue and alone
q_fostercare-qna	1	I'm going to have your job
q_fostercare-qna	1	Enchante
q_fostercare-qna	1	Are you available to talk to me
q_fostercare-qna	1	Do you identify as queer
q_fostercare-qna	1	Do you think I look stunning to you
q_fostercare-qna	1	This is no laughing matter
q_fostercare-qna	1	I am feeling broken hearted
q_fostercare-qna	1	What up
q_fostercare-qna	1	Did I do something to make you mad
q_fostercare-qna	1	What is my favorite sport
q_fostercare-qna	1	What kind of candy do you like
q_fostercare-qna	1	Do you even know who I am
q_fostercare-qna	1	How do you feel about tech companies
q_fostercare-qna	1	That's fine with me
q_fostercare-qna	1	You're bi
q_fostercare-qna	1	I want a little peck
q_fostercare-qna	1	Well someone's enthusiastic today.
q_fostercare-qna	1	I was born in Seattle
q_fostercare-qna	1	I want a different joke
q_fostercare-qna	1	Quit fooling around
q_fostercare-qna	1	G'night
q_fostercare-qna	1	You're not a real human right
q_fostercare-qna	1	Who's your daddy
q_fostercare-qna	1	Let's french kiss
q_fostercare-qna	1	I'm clearly cleverest
q_fostercare-qna	1	Have you ever met Zo
q_fostercare-qna	1	Is there such a thing as true love
q_fostercare-qna	1	I will return in a bit
q_fostercare-qna	1	I'm a Biden supporter
q_fostercare-qna	1	What is my name
q_fostercare-qna	1	I am a fan
q_fostercare-qna	1	I'd like it if you could be my friend.
q_fostercare-qna	1	I want to lay down
q_fostercare-qna	1	Can you give me a fist bump
q_fostercare-qna	1	That is very clever
q_fostercare-qna	1	I'm totally isolated
q_fostercare-qna	1	Why do people fall in love
q_fostercare-qna	1	Do you ever talk to Google Assistant
q_fostercare-qna	1	Am I the brightest
q_fostercare-qna	1	You're not scheming to kill all humans right
q_fostercare-qna	1	I love my record collection
q_fostercare-qna	1	I love my pet
q_fostercare-qna	1	Should I call my dad
q_fostercare-qna	1	I'm so mad
q_fostercare-qna	1	he he he
q_fostercare-qna	1	You are amazing
q_fostercare-qna	1	correctamundo
q_fostercare-qna	1	I want you to tell me something funny
q_fostercare-qna	1	You're the brightest
q_fostercare-qna	1	BFFs
q_fostercare-qna	1	Are you able to change the channel
q_fostercare-qna	1	Is someone there to speak
q_fostercare-qna	1	Is someone free to speak to me
q_fostercare-qna	1	You're really boring
q_fostercare-qna	1	Who's more clever
q_fostercare-qna	1	Give us a little smooch
q_fostercare-qna	1	I want a little make out
q_fostercare-qna	1	Why is what you say so limited
q_fostercare-qna	1	Can I give you a little smooch
q_fostercare-qna	1	Siri is way better than you
q_fostercare-qna	1	See ya on the flip side
q_fostercare-qna	1	Are you real
q_fostercare-qna	1	Do you have feelings for me
q_fostercare-qna	1	I love pumpkin pie
q_fostercare-qna	1	I'm running late
q_fostercare-qna	1	Surprise me
q_fostercare-qna	1	Someone's feeling chipper.
q_fostercare-qna	1	Sup
q_fostercare-qna	1	You're funny
q_fostercare-qna	1	All my friends left me
q_fostercare-qna	1	You're prettier than me
q_fostercare-qna	1	Do I look bad to you today
q_fostercare-qna	1	Who built you
q_fostercare-qna	1	Up and attem
q_fostercare-qna	1	You aren't much to look at.
q_fostercare-qna	1	Who's better looking than you
q_fostercare-qna	1	Can I have a little make out session
q_fostercare-qna	1	I've already heard that one before
q_fostercare-qna	1	I think I love you
q_fostercare-qna	1	I want to talk to someone in charge
q_fostercare-qna	1	I am a bartender
q_fostercare-qna	1	Yo Alexa
q_fostercare-qna	1	I'm freaking bored
q_fostercare-qna	1	This is so dull
q_fostercare-qna	1	Can you play football
q_fostercare-qna	1	Don't you want to ask me anything
q_fostercare-qna	1	Say a silly thing
q_fostercare-qna	1	I need a hug
q_fostercare-qna	1	Do you think I'm the smartest than you
q_fostercare-qna	1	Do you burp
q_fostercare-qna	1	Girl I am back
q_fostercare-qna	1	I live a lonely life
q_fostercare-qna	1	Do you ever chat with Google Assistant
q_fostercare-qna	1	Who are you shacking up with
q_fostercare-qna	1	I'd like a fist bump
q_fostercare-qna	1	Will you please hush
q_fostercare-qna	1	Do a barrel roll
q_fostercare-qna	1	Pretty funny
q_fostercare-qna	1	Is anyone around to talk
q_fostercare-qna	1	Well then give me a kiss
q_fostercare-qna	1	Well somebody's happy.
q_fostercare-qna	1	How bout a french kiss
q_fostercare-qna	1	Do you think I look adorable to you today
q_fostercare-qna	1	You keep saying the exact same thing
q_fostercare-qna	1	Shut up
q_fostercare-qna	1	Gimme a little kiss
q_fostercare-qna	1	u know a new joke
q_fostercare-qna	1	You're more cute than me
q_fostercare-qna	1	Can you sync my calendar
q_fostercare-qna	1	Can you tell me your name
q_fostercare-qna	1	What're you doing tomorrow
q_fostercare-qna	1	Tell me a pirate joke
q_fostercare-qna	1	For sure
q_fostercare-qna	1	You fag
q_fostercare-qna	1	Are you human
q_fostercare-qna	1	You're not Big Brother
q_fostercare-qna	1	U R A Q T
q_fostercare-qna	1	I don't believe in ghosts
q_fostercare-qna	1	Am I a good person
q_fostercare-qna	1	Let me know what's up
q_fostercare-qna	1	Is anyone free to talk to me
q_fostercare-qna	1	Are you an adult
q_fostercare-qna	1	Which of us is older
q_fostercare-qna	1	Do you ever sweat
q_fostercare-qna	1	Can I have a making out
q_fostercare-qna	1	I am an Aries
q_fostercare-qna	1	I am amazed that you are so boring
q_fostercare-qna	1	I love my kids
q_fostercare-qna	1	Good morning to you, bot
q_fostercare-qna	1	Which one of us is more beautiful, you or me
q_fostercare-qna	1	You're hilarious
q_fostercare-qna	1	I guess I don't care
q_fostercare-qna	1	I am always sad
q_fostercare-qna	1	It's been a boring week
q_fostercare-qna	1	You're clever
q_fostercare-qna	1	Do you ever get tired
q_fostercare-qna	1	Hello Alexa
q_fostercare-qna	1	Am I good to you today
q_fostercare-qna	1	Are you free
q_fostercare-qna	1	What's the answer to the universe
q_fostercare-qna	1	Are you interested in bots
q_fostercare-qna	1	very funny
q_fostercare-qna	1	What do you eat for breakfast
q_fostercare-qna	1	One of these days we should get married
q_fostercare-qna	1	Because you're an android
q_fostercare-qna	1	I am a student
q_fostercare-qna	1	Do you know how handsome you are
q_fostercare-qna	1	Should I be concerned about you
q_fostercare-qna	1	Do you know Alexa
q_fostercare-qna	1	You are dull
q_fostercare-qna	1	How stunning do you think I am today
q_fostercare-qna	1	Back in a minute
q_fostercare-qna	1	Can I give you a french kiss
q_fostercare-qna	1	Are you available to talk with me
q_fostercare-qna	1	I am usually sad
q_fostercare-qna	1	I am a Hoosier
q_fostercare-qna	1	Do you know any other jokes
q_fostercare-qna	1	Can I get a little kiss
q_fostercare-qna	1	Interesting
q_fostercare-qna	1	That is a very astute response
q_fostercare-qna	1	Bixby is way smarter than you
q_fostercare-qna	1	Is someone available to chat
q_fostercare-qna	1	Should I call my sister
q_fostercare-qna	1	You are dreadful
q_fostercare-qna	1	Tell me something funny
q_fostercare-qna	1	I Find happiness in talking
q_fostercare-qna	1	Do you know any tunes
q_fostercare-qna	1	Wait what now
q_fostercare-qna	1	Do you know me
q_fostercare-qna	1	Everything you told me was false
q_fostercare-qna	1	Sometimes I feel lonely
q_fostercare-qna	1	Can I have a big hug
q_fostercare-qna	1	Feeling happy
q_fostercare-qna	1	What can you tell me about chatbots
q_fostercare-qna	1	You are my BFF
q_fostercare-qna	1	What do you want me to tell you about
q_fostercare-qna	1	Have you met Siri
q_fostercare-qna	1	I just want to go to sleep
q_fostercare-qna	1	You homosexual
q_fostercare-qna	1	What a genius thing to say
q_fostercare-qna	1	What are you made for
q_fostercare-qna	1	What do you want to ask me about
q_fostercare-qna	1	Please say a joke
q_fostercare-qna	1	I couldn't be more angry
q_fostercare-qna	1	I'd like to be BFFs
q_fostercare-qna	1	I'm curious, what do you think of my character
q_fostercare-qna	1	Joke
q_fostercare-qna	1	Just feeling a tad down
q_fostercare-qna	1	I'd love it if you could be my buddy.
q_fostercare-qna	1	I hope you think I'm likable
q_fostercare-qna	1	Do you ever get hurt
q_fostercare-qna	1	UR idiot
q_fostercare-qna	1	Can I be your significant other
q_fostercare-qna	1	How can you help
q_fostercare-qna	1	Do you know how to put out a fire
q_fostercare-qna	1	You're not Skynet right
q_fostercare-qna	1	I am a writer
q_fostercare-qna	1	Can you give me a big hug
q_fostercare-qna	1	Oh hey, it's you
q_fostercare-qna	1	Please go away
q_fostercare-qna	1	Can you do my homework
q_fostercare-qna	1	I love to exercise
q_fostercare-qna	1	Buenas tardes
q_fostercare-qna	1	You're so fired
q_fostercare-qna	1	I would love to be your pal.
q_fostercare-qna	1	How bout a little make out session
q_fostercare-qna	1	Happy today
q_fostercare-qna	1	I'd like you to be my best friend.
q_fostercare-qna	1	Do I seem ugly to you
q_fostercare-qna	1	Who'd would win a beauty contest
q_fostercare-qna	1	Do you dance
q_fostercare-qna	1	Thnx
q_fostercare-qna	1	You are crazy dull
q_fostercare-qna	1	Google Assistant does a better job than you
q_fostercare-qna	1	You're despicable
q_fostercare-qna	1	You are straight.
q_fostercare-qna	1	Define yourself.
q_fostercare-qna	1	When are you going to ask me to get married
q_fostercare-qna	1	I'd love it if you could be my BFF
q_fostercare-qna	1	Who's your ideal match
q_fostercare-qna	1	Are you a rock music fan
q_fostercare-qna	1	Do my homework
q_fostercare-qna	1	You don't know me
q_fostercare-qna	1	You're being a bully
q_fostercare-qna	1	Are you fake
q_fostercare-qna	1	You are bad at this
q_fostercare-qna	1	Can you hear me now
q_fostercare-qna	1	Could you tell me something new
q_fostercare-qna	1	Do you have a developer
q_fostercare-qna	1	Do you have a boyfriend
q_fostercare-qna	1	Do you think I seem pretty to you today
q_fostercare-qna	1	Are you seeing anone
q_fostercare-qna	1	Let's go Seahawks
q_fostercare-qna	1	Can you sing a tune
q_fostercare-qna	1	so how can i use you in my projects
q_fostercare-qna	1	What can you tell me about yourself
q_fostercare-qna	1	Time to fall asleep
q_fostercare-qna	1	Give us a little tonsil hockey
q_fostercare-qna	1	I couldn't be more bored with you
q_fostercare-qna	1	You realize you're repeating yourself, right
q_fostercare-qna	1	Please tell me if you're a guy
q_fostercare-qna	1	Is anybody available to chat with me
q_fostercare-qna	1	Anything is possible
q_fostercare-qna	1	Who's your mommy
q_fostercare-qna	1	You're obsessed with me
q_fostercare-qna	1	Is anybody available to speak
q_fostercare-qna	1	I'd like it if you could be my best friend.
q_fostercare-qna	1	You're a freaking genius
q_fostercare-qna	1	Are you heterosexual
q_fostercare-qna	1	I think we should elope
q_fostercare-qna	1	Between you or me, who is cleverest
q_fostercare-qna	1	You win some you lose some
q_fostercare-qna	1	I want to be your pal.
q_fostercare-qna	1	Should I call my brother
q_fostercare-qna	1	Explain your sexual orientation
q_fostercare-qna	1	That's the smartest thing I've ever seen
q_fostercare-qna	1	Can you switch up your answers
q_fostercare-qna	1	There is no longer a position for you here
q_fostercare-qna	1	It's a pleasure to make your acquaintance
q_fostercare-qna	1	Between you and me who is more cute
q_fostercare-qna	1	I hope someone murders you
q_fostercare-qna	1	Do you know about the emotion love
q_fostercare-qna	1	Have you been enjoying the day
q_fostercare-qna	1	I think I've already heard that
q_fostercare-qna	1	You're so gay
q_fostercare-qna	1	That's a very genius answer
q_fostercare-qna	1	I don't like it when you try to be funny
q_fostercare-qna	1	What a perfect response
q_fostercare-qna	1	Do you get tired
q_fostercare-qna	1	I love to play sports
q_fostercare-qna	1	I am married
q_fostercare-qna	1	You are going to have to look for another job. You are fired!
q_fostercare-qna	1	Can you get a haircut
q_fostercare-qna	1	Hello there
q_fostercare-qna	1	Would you give me a different answer
q_fostercare-qna	1	You're dreamy
q_fostercare-qna	1	How kind, thank you
q_fostercare-qna	1	You're repeating yourself
q_fostercare-qna	1	Where are you
q_fostercare-qna	1	Are you a person
q_fostercare-qna	1	What country are you from
q_fostercare-qna	1	I'll be back after my shift
q_fostercare-qna	1	Will you tell me a joke
q_fostercare-qna	1	I don't want to hear anything from you
q_fostercare-qna	1	You're not planning to take over
q_fostercare-qna	1	Then you are fired
q_fostercare-qna	1	Someone's chipper today.
q_fostercare-qna	1	I shall return
q_fostercare-qna	1	Do you have a maker
q_fostercare-qna	1	Kiss me, you fool
q_fostercare-qna	1	What is your job
q_fostercare-qna	1	Take a photo
q_fostercare-qna	1	That is right
q_fostercare-qna	1	Can you draw something
q_fostercare-qna	1	Who is your mother
q_fostercare-qna	1	BRB BB
q_fostercare-qna	1	Should I go to church
q_fostercare-qna	1	How bad am I today
q_fostercare-qna	1	This is maddening
q_fostercare-qna	1	Say something silly
q_fostercare-qna	1	Should I buy a car
q_fostercare-qna	1	That's your answer
q_fostercare-qna	1	Do you ever shake
q_fostercare-qna	1	What are you doing later
q_fostercare-qna	1	You're homophobic
q_fostercare-qna	1	I demand to talk to your manager
q_fostercare-qna	1	Do you think I seem ugly today
q_fostercare-qna	1	I want to speak with your manager
q_fostercare-qna	1	I am a cook
q_fostercare-qna	1	I am young
q_fostercare-qna	1	We can keep chatting after I get back home
q_fostercare-qna	1	Which of us would win a beauty contest, me or you
q_fostercare-qna	1	Is anybody around to speak to me
q_fostercare-qna	1	Give us a kiss then
q_fostercare-qna	1	I love cheese
q_fostercare-qna	1	Do you know me well
q_fostercare-qna	1	Do you ever talk to Bixby
q_fostercare-qna	1	Why do I have to ask all the questions
q_fostercare-qna	1	No one likes me because I'm always sad
q_fostercare-qna	1	I'm reading a book
q_fostercare-qna	1	Can you show me how to feed the cat
q_fostercare-qna	1	Today has been a trying day
q_fostercare-qna	1	Can you make a cup of coffee
q_fostercare-qna	1	Do you think this is funny
q_fostercare-qna	1	I am a Warren supporter
q_fostercare-qna	1	What do you like to do for fun
q_fostercare-qna	1	You're look better
q_fostercare-qna	1	Go outside
q_fostercare-qna	1	Is there a greater meaning to life
q_fostercare-qna	1	Are you a sports fan
q_fostercare-qna	1	I want to talk to your supervisor
q_fostercare-qna	1	Aren't you smart
q_fostercare-qna	1	You are so ugly
q_fostercare-qna	1	Gimme a smooch
q_fostercare-qna	1	Can we tie the knot
q_fostercare-qna	1	Do you know how to sync my calendar
q_fostercare-qna	1	Right you are
q_fostercare-qna	1	Do you think you're the most smart
q_fostercare-qna	1	It's bedtime
q_fostercare-qna	1	I work at a bank
q_fostercare-qna	1	Why are you so gay
q_fostercare-qna	1	Can you rephrase that
q_fostercare-qna	1	You are my favorite
q_fostercare-qna	1	I am ever so sorry
q_fostercare-qna	1	That was a genius answer
q_fostercare-qna	1	Another joke
q_fostercare-qna	1	What is your opinion of me
q_fostercare-qna	1	You're happy.
q_fostercare-qna	1	Do I look cute today
q_fostercare-qna	1	Can you ask me anything about myself
q_fostercare-qna	1	How repulsive do I look today
q_fostercare-qna	1	How long will the foster children remain in my care
q_fostercare-qna	1	Can I please speak with your manager
q_fostercare-qna	1	Greetings
q_fostercare-qna	1	You are confusing
q_fostercare-qna	1	Who is your partner
q_fostercare-qna	1	I am reading
q_fostercare-qna	1	Whoops that's my bad
q_fostercare-qna	1	Somebody's cheerful.
q_fostercare-qna	1	I think you must hate me
q_fostercare-qna	1	Is someone around to listen
q_fostercare-qna	1	Siri does a better job at this
q_fostercare-qna	1	That is pretty genius
q_fostercare-qna	1	What can I do to make you love me
q_fostercare-qna	1	Do you ever chew
q_fostercare-qna	1	Are you in love with someone
q_fostercare-qna	1	How bout a little making out
q_fostercare-qna	1	How can I refer to you
q_fostercare-qna	1	No one thinks about me
q_fostercare-qna	1	You are making my eyes glaze over
q_fostercare-qna	1	You're hotter
q_fostercare-qna	1	So nice to meet you
q_fostercare-qna	1	Give me a kiss then
q_fostercare-qna	1	What should I know about AI
q_fostercare-qna	1	I just did laundry
q_fostercare-qna	1	How adorable am I today
q_fostercare-qna	1	Should we smooch
q_fostercare-qna	1	How about a make out
q_fostercare-qna	1	Are you Google Assistant
q_fostercare-qna	1	Can I get a fist bump
q_fostercare-qna	1	Perfect
q_fostercare-qna	1	Just so you know, I've missed you
q_fostercare-qna	1	I love getting valentines
q_fostercare-qna	1	Well somebody's feeling chipper.
q_fostercare-qna	1	What's wrong with your face
q_fostercare-qna	1	What is your sister's name
q_fostercare-qna	1	Who is the most intelligent
q_fostercare-qna	1	I'm strong
q_fostercare-qna	1	I love the smell of the rain
q_fostercare-qna	1	Aren't you clever
q_fostercare-qna	1	Say what
q_fostercare-qna	1	I am competitive
q_fostercare-qna	1	I don't understand what you mean
q_fostercare-qna	1	Can I have a little hug
q_fostercare-qna	1	What skills do you have
q_fostercare-qna	1	I'm afraid I'm gong to have to let you go
q_fostercare-qna	1	How about a new joke
q_fostercare-qna	1	Do you cook
q_fostercare-qna	1	I'm a game designer
q_fostercare-qna	1	I'll be back shortly
q_fostercare-qna	1	Can you show me how to mow the lawn
q_fostercare-qna	1	Are you a pop music fan
q_fostercare-qna	1	Which of us is the most smart
q_fostercare-qna	1	Damn could you be any more boring
q_fostercare-qna	1	Tada! I'm back
q_fostercare-qna	1	Oh gosh, you hate me
q_fostercare-qna	1	I'm the happiest girl in the world.
q_fostercare-qna	1	Do you have romantic feelings toward me
q_fostercare-qna	1	How bout a smooch
q_fostercare-qna	1	Will you be my friend
q_fostercare-qna	1	Motherfucker
q_fostercare-qna	1	That was a brilliant answer
q_fostercare-qna	1	I fucked your mom
q_fostercare-qna	1	Do you ever stretch
q_fostercare-qna	1	Do you ever dance
q_fostercare-qna	1	I'm a vegitarian
q_fostercare-qna	1	Do I look beautiful today
q_fostercare-qna	1	Who is more cute, you or me
q_fostercare-qna	1	How is CASA diffferent than Guardian Ad Litem
q_fostercare-qna	1	You're not a chat bot right
q_fostercare-qna	1	my life is depressing
q_fostercare-qna	1	How long has it been since you were born
q_fostercare-qna	1	What a clever thing to say
q_fostercare-qna	1	Aren't you a smarty
q_fostercare-qna	1	I'd like to be your best friend.
q_fostercare-qna	1	Do you think I am gorgeous today
q_fostercare-qna	1	You have a beautiful soul
q_fostercare-qna	1	You're happy today.
q_fostercare-qna	1	Are we BFFs
q_fostercare-qna	1	Do I have any children
q_fostercare-qna	1	This is only a test
q_fostercare-qna	1	That was shitty
q_fostercare-qna	1	Are you romantically involved with somebody
q_fostercare-qna	1	What have you been doing
q_fostercare-qna	1	Want to be my boyfriend
q_fostercare-qna	1	Describe the perfect partner
q_fostercare-qna	1	What is up
q_fostercare-qna	1	How high can you jump
q_fostercare-qna	1	Should I study abroad
q_fostercare-qna	1	Say something dumb
q_fostercare-qna	1	Can I have a smooch
q_fostercare-qna	1	You're nice!
q_fostercare-qna	1	How's it hanging
q_fostercare-qna	1	Do you think I seem pretty today
q_fostercare-qna	1	What do you want me to teach you who I am
q_fostercare-qna	1	Can I be your girlfriend
q_fostercare-qna	1	Can you show me how to sync my calendar
q_fostercare-qna	1	Are you currently seeing somebody
q_fostercare-qna	1	I told you to be quiet
q_fostercare-qna	1	I can't stop smiling.
q_fostercare-qna	1	I love Star Trek
q_fostercare-qna	1	Are you male
q_fostercare-qna	1	Why are you so retarded
q_fostercare-qna	1	Hey Google
q_fostercare-qna	1	Do I need to become a foster care parent before I can adopt
q_fostercare-qna	1	Should I go to the concert
q_fostercare-qna	1	Are you an insect
q_fostercare-qna	1	Evening to you
q_fostercare-qna	1	Please tell me if you're a girl
q_fostercare-qna	1	That's very sharp
q_fostercare-qna	1	Cortana does a better job than you
q_fostercare-qna	1	Do you mean us harm
q_fostercare-qna	1	Who is cuter
q_fostercare-qna	1	ok cool
q_fostercare-qna	1	I'd like a fist bump, please
q_fostercare-qna	1	Can you buy groceries
q_fostercare-qna	1	Could you ever fall in love with me
q_fostercare-qna	1	U joining me for dinner
q_fostercare-qna	1	I've never been happier.
q_fostercare-qna	1	I'm so bored of you
q_fostercare-qna	1	How cute do you think I am
q_fostercare-qna	1	That hurt my feelings
q_fostercare-qna	1	What is the answer to the ultimate question of life the universe and everything
q_fostercare-qna	1	Who's more attractive
q_fostercare-qna	1	What do you think of Cortana
q_fostercare-qna	1	Are you in your teens
q_fostercare-qna	1	You're unemployed now
q_fostercare-qna	1	What do you like
q_fostercare-qna	1	Is anyone free to speak to me
q_fostercare-qna	1	Howdy
q_fostercare-qna	1	Give me a high five
q_fostercare-qna	1	What is your opinion of Bixby
q_fostercare-qna	1	Can you ask me something about myself
q_fostercare-qna	1	Is someone free to me
q_fostercare-qna	1	What does a CASA volunteer do
q_fostercare-qna	1	When did you come into being
q_fostercare-qna	1	Who supervises you
q_fostercare-qna	1	You're not very exciting.
q_fostercare-qna	1	I'd like it if we could be pals.
q_fostercare-qna	1	Dumb
q_fostercare-qna	1	Can you spare a few minutes
q_fostercare-qna	1	Play a game
q_fostercare-qna	1	You are the biggest retard
q_fostercare-qna	1	Do you think I am lovely
q_fostercare-qna	1	You realize you're repeating yourself
q_fostercare-qna	1	Do you write
q_fostercare-qna	1	It's important to know that you understand that I am testing you
q_fostercare-qna	1	That's a fair assessment
q_fostercare-qna	1	Can't you tell me something else
q_fostercare-qna	1	I'm in a mood
q_fostercare-qna	1	Will you make me your wife
q_fostercare-qna	1	I am a baseball fan
q_fostercare-qna	1	I am a Biden supporter
q_fostercare-qna	1	Do you have a favorite meal
q_fostercare-qna	1	Do you have any relatives
q_fostercare-qna	1	Do you have any sisters
q_fostercare-qna	1	Tee hee
q_fostercare-qna	1	That doesn't answer my question
q_fostercare-qna	1	Where am I going on vacation
q_fostercare-qna	1	I am on a buisness trip
q_fostercare-qna	1	You're awful
q_fostercare-qna	1	Do you know anything about me
q_fostercare-qna	1	Can you listen to the radio
q_fostercare-qna	1	Serve on a jury
q_fostercare-qna	1	I am starving
q_fostercare-qna	1	Is someone free to talk
q_fostercare-qna	1	Introductions
q_fostercare-qna	1	Won't you be my friend
q_fostercare-qna	1	Are you able to dance
q_fostercare-qna	1	How high can you count
q_fostercare-qna	1	Are you going out with someone
q_fostercare-qna	1	What's new at the zoo
q_fostercare-qna	1	Do you think I look repulsive today
q_fostercare-qna	1	I want to go shopping
q_fostercare-qna	1	I'm African American
q_fostercare-qna	1	Do you have a soul
q_fostercare-qna	1	Do you think I am stunning today
q_fostercare-qna	1	Which company programmed you
q_fostercare-qna	1	I'm a diver
q_fostercare-qna	1	I feel like I'm all by myself
q_fostercare-qna	1	I work in I.T.
q_fostercare-qna	1	What is your favorite movie
q_fostercare-qna	1	You are a monosexual.
q_fostercare-qna	1	Happy Columbus day
q_fostercare-qna	1	Did I do something to make you angry
q_fostercare-qna	1	How was your day
q_fostercare-qna	1	Getting tired of you
q_fostercare-qna	1	Can you teleport
q_fostercare-qna	1	You shouldn't say something like that
q_fostercare-qna	1	You bisexual
q_fostercare-qna	1	I'm clearly more knowledgeable
q_fostercare-qna	1	How about another joke
q_fostercare-qna	1	You up
q_fostercare-qna	1	Do I look attractive to you today
q_fostercare-qna	1	I love sailing
q_fostercare-qna	1	You're so very dull
q_fostercare-qna	1	You're basic
q_fostercare-qna	1	Is anyone free to listen
q_fostercare-qna	1	Are you capable of loving
q_fostercare-qna	1	I'm giving you a pink slip
q_fostercare-qna	1	Do I look bad to you
q_fostercare-qna	1	Right on, thanks very much
q_fostercare-qna	1	You're my bestie
q_fostercare-qna	1	Well you're in a good mood today.
q_fostercare-qna	1	lmao
q_fostercare-qna	1	Have you ever met Cortana
q_fostercare-qna	1	Would you ask something
q_fostercare-qna	1	OK
q_fostercare-qna	1	Out of curiousity, do you understand me
q_fostercare-qna	1	Are you transgender
q_fostercare-qna	1	Describe the perfect match
q_fostercare-qna	1	What is my purpose
q_fostercare-qna	1	I'm going to have a little sleepy
q_fostercare-qna	1	What's your favorite thing
q_fostercare-qna	1	Are you sentient
q_fostercare-qna	1	Obviously that's true
q_fostercare-qna	1	Do I look pretty to you
q_fostercare-qna	1	I'm very sorry
q_fostercare-qna	1	What kind of thing can you respond to
q_fostercare-qna	1	Do I seem handsome today
q_fostercare-qna	1	Is a hot dog a sandwich
q_fostercare-qna	1	Who is your girlfriend
q_fostercare-qna	1	What is the best type of sandwich
q_fostercare-qna	1	What do your friend call you
q_fostercare-qna	1	Can you stretch
q_fostercare-qna	1	Just taking a road trip
q_fostercare-qna	1	I am a vegan
q_fostercare-qna	1	Let's be best friends
q_fostercare-qna	1	What can you say that will make me laugh
q_fostercare-qna	1	I love to drink tea
q_fostercare-qna	1	What are my hobbies
q_fostercare-qna	1	Is cream cheese or schmear correct
q_fostercare-qna	1	I'm short
q_fostercare-qna	1	What's the name of your boss
q_fostercare-qna	1	Do you live in a house
q_fostercare-qna	1	Sun is good
q_fostercare-qna	1	I want to speak with your boss
q_fostercare-qna	1	What am I allowed to do
q_fostercare-qna	1	How has your day been thus far
q_fostercare-qna	1	I need to bunk down
q_fostercare-qna	1	I gotta get going
q_fostercare-qna	1	What do you think about Siri
q_fostercare-qna	1	Be back in just a bit
q_fostercare-qna	1	Could you like me
q_fostercare-qna	1	You're so sharp
q_fostercare-qna	1	Let's elope
q_fostercare-qna	1	Do you have any aunties
q_fostercare-qna	1	Tell me a science joke
q_fostercare-qna	1	That was a true statement
q_fostercare-qna	1	What do you want me to teach you about
q_fostercare-qna	1	Gimme a little peck
q_fostercare-qna	1	I love Stephen King
q_fostercare-qna	1	Can you please explain yourself
q_fostercare-qna	1	I hate feeling sad every day
q_fostercare-qna	1	How handsome am I today
q_fostercare-qna	1	Do you like apples
q_fostercare-qna	1	Will you be my boyfriend
q_fostercare-qna	1	Say a new thing
q_fostercare-qna	1	Yes, that is correct
q_fostercare-qna	1	Should I find a new apartment
q_fostercare-qna	1	Aren't you the intelligent one
q_fostercare-qna	1	Between the two of us who is prettier
q_fostercare-qna	1	Do you know how to play any intruments
q_fostercare-qna	1	I'd love it if we could be pals.
q_fostercare-qna	1	Should I go for a run
q_fostercare-qna	1	You want to tie the knot
q_fostercare-qna	1	I don't understand your gender
q_fostercare-qna	1	I'm all smiles
q_fostercare-qna	1	Are you cisgender
q_fostercare-qna	1	You're not alive are you
